Id,Title,Poster,Year,Month,Day,Explanation,Copyright,PageAuthor,PageEditor
1,Moonrise Through Mauna Kea's Shadow,https://apod.nasa.gov/apod/image/1903/moonrisemk_connelley_1600.jpg,2019,3,10," How can the Moon rise through a mountain?  It cannot -- what was photographed here is a moonrise through the shadow of a large volcano.  The volcano is Mauna Kea, Hawai'i, USA, a frequent spot for spectacular photographs since it is one of the premier observing locations on planet Earth. The Sun has just set in the opposite direction, behind the camera. Additionally, the Moon has just passed full phase -- were it precisely at full phase it would rise, possibly eclipsed, at the very peak of the shadow. The Moon is actually rising in the triangular shadow cone of the volcano, a corridor of darkness  that tapers off in the distance like converging train tracks. The Moon is too large and too far away to be affected by the shadow of the volcano. Refraction of moonlight through the Earth's atmosphere makes the Moon appear slightly oval.  Cinder cones from old volcanic eruptions are visible in the foreground.", Michael Connelley(U. Hawaii),Robert Nemiroff,Jerry Bonnell
2,Crescent Enceladus,https://apod.nasa.gov/apod/image/1903/PIA20522enceladus.jpg,2019,3,9," Peering from the shadows, the Saturn-facing hemisphere of tantalizing inner moon Enceladus poses in this Cassini spacecraft image. North is up in the dramatic scene captured during November 2016 as Cassini's camera was pointed in a nearly sunward direction about 130,000 kilometers from the moon's bright crescent. In fact, the distant world reflects over 90 percent of the sunlight it receives, giving its surface about the same reflectivity as fresh snow. A mere 500 kilometers in diameter, Enceladus is a surprisingly active moon. Data collected during Cassini's flybys and years of images have revealed the presence of remarkable south polar geysers and a possible global ocean of liquid water beneath an icy crust."," Cassini Imaging Team, SSI, JPL, ESA,NASA",Robert Nemiroff,Jerry Bonnell
3,Stardust and Starlight in M78,https://apod.nasa.gov/apod/image/1903/M78_RGBwright.jpg,2019,3,8," Interstellar dust clouds and bright nebulae abound in the fertile constellation of Orion. One of the brightest, M78, is near the center in this colorful telescopic view, covering an area north of Orion's belt. At a distance of about 1,500 light-years, the bluish nebula itself is about 5 light-years across. Its blue tint is due to dust preferentially reflecting the blue light of hot, young stars in the region. Dark dust lanes and other nebulae can easily be traced through the gorgeous skyscape that includes many Herbig- Haro objects, energetic jets from stars in the process of formation. But missing from this image is McNeil's nebula. A major discovery only recognized in 2004, the enigmatic, variable nebula was found along the dark lane of dust above and right of larger M78. McNeil's nebula is associated with a protostar and seen to be sometimes present and sometimes absent in photos of the well-imaged region. McNeil's nebula faded from view late last year and is still absent in this deep image recorded in February 2019.", Richard S. Wright Jr.,Robert Nemiroff,Jerry Bonnell
4,Sharpless 249 and the Jellyfish Nebula,https://apod.nasa.gov/apod/image/1903/F_JellyFish_FIN_APOD.jpg,2019,3,7," Normally faint and elusive, the Jellyfish Nebula is caught in this alluring telescopic field of view. The entire scene is a two panel mosaic constructed using narrowband image data, with emission from sulfur, hydrogen and oxygen atoms shown in red, green and blue hues. It's anchored right and left by two bright stars, Mu and Eta Geminorum, at the foot of the celestial twin.  The Jellyfish Nebula itself is right of center, the brighter arcing ridge of emission with dangling tentacles. In fact, the cosmic jellyfish is part of bubble-shaped supernova remnant IC 443, the expanding debris cloud from a massive star that exploded. Light from the explosion first reached planet Earth over 30,000 years ago. Like its cousin in astrophysical waters the Crab Nebula supernova remnant, the Jellyfish Nebula is known to harbor a neutron star, the remnant of the collapsed stellar core. An emission nebula cataloged as Sharpless 249 fills the field at the upper left. The Jellyfish Nebula is about 5,000 light-years away. At that distance, this image would be about 300 light-years across."," Data - Steve Milne & Barry Wilson,Processing -Steve Milne",Robert Nemiroff,Jerry Bonnell
5,A February without Sunspots,https://apod.nasa.gov/apod/image/1903/SunMaxMin_Friedman_1733.jpg,2019,3,6," Where have all the sunspots gone?  Last month the total number of spots that crossed our Sun was ... zero. Well below of the long term monthly average, the Sun's surface has become as unusually passive this solar minimum just like it did 11 years ago during the last solar minimum.  Such passivity is not just a visual spectacle, it correlates with the Sun being slightly dimmer, with holes in the Sun's corona being more stable, and with a reduced intensity in the outflowing solar wind. The reduced wind, in turn, cools and collapses Earth's outer atmosphere (the thermosphere), causing reduced drag on many Earth-orbiting satellites. Pictured in inverted black & white on the left, the Sun's busy surface is shown near solar maximum in 2012, in contrast to the image on the right, which shows the Sun's surface last August, already without spots (for a few days), as solar minimum was setting in.  Effects of this unusually static solar minimum are being studied.", Alan Friedman(Averted Imagination),Robert Nemiroff,Jerry Bonnell
6,X-Ray Superbubbles in Galaxy NGC 3079,https://apod.nasa.gov/apod/image/1903/ngc3079Superbubbles_chandra_1080.jpg,2019,3,5," What created these huge galactic superbubbles? Two of these unusual bubbles, each spanning thousands of light-years, were recently discovered near the center of spiral galaxy NGC 3079. The superbubbles, shown in purple on the image right, are so hot they emit X-rays detected by NASA's Earth-orbiting Chandra X-Ray Observatory.  Since the bubbles straddle the center of NGC 3079, a leading hypothesis is that they were somehow created by the interaction of the central supermassive black hole with surrounding gas.  Alternatively, the superbubbles might have been created primarily by the energetic winds from many young and hot stars near that galaxy's center. The only similar known phenomenon is the gamma-ray emitting Fermi bubbles emanating from the center of our Milky Way Galaxy, discovered 10 years ago in images taken by NASA's Fermi satellite. Research into the nature of the NGC 3079 superbubbles will surely continue, as well as searches for high-energy superbubbles in other galaxies."," NASA, STScI",Robert Nemiroff,Jerry Bonnell
7,Celestial Alignment over Sicilian Shore,https://apod.nasa.gov/apod/image/1903/MoonPlanetsStar_Giannobile_1313.jpg,2019,3,4," This was a sunrise to remember. About a month ago, just before the dawn of the Sun, an impressive alignment of celestial objects was on display to the east. Pictured, brightest and closest to the horizon, is the Moon. The Moon's orange glow is caused by the scattering away of blue light by the intervening atmosphere. Next brightest and next closest to the horizon is the planet Venus.  Compared to the Moon, Venus appears more blue -- as can (also) be seen in its reflection from the water. Next up is Jupiter, while the bright object above Jupiter is the star Antares.  Although this display was visible from almost anywhere on planet Earth, the featured image was taken along a picturesque seashore near the city of Syracuse, on the island of Sicily, in the country of Italy. This month Saturn appears between Venus and Jupiter before sunrise, while Mars is visible just after sunset.", Dario Giannobile,Robert Nemiroff,Jerry Bonnell
8,The Orion Bullets,https://apod.nasa.gov/apod/image/1903/OrionBullets_Gemini_2592.jpg,2019,3,3," Why are bullets of gas shooting out of the Orion Nebula? Nobody is yet sure.  First discovered in 1983, each bullet is actually about the size of our Solar System, and moving at about 400 km/sec from a central source dubbed IRc2.  The age of the bullets, which can be found from their speed and distance from IRc2, is very young -- typically less than 1,000 years. As the bullets expand out the top of the Kleinmann-Low section of the Orion Nebula, a small percentage of iron gas causes the tip of each bullet to glow blue, while each bullet leaves a tubular pillar that glows by the light of heated hydrogen gas.   The detailed image was created using the 8.1 meter Gemini South telescope in Chile with an adaptive optics system (GeMS). GeMS uses five laser generated guide stars to help compensate for the blurring effects of planet Earth's atmosphere."," Rodrigo Carrasco (Gemini Obs.),Travis Rector(Univ. Alaska Anchorage)",Robert Nemiroff,Jerry Bonnell
9,NGC 6302: The Butterfly Nebula,https://apod.nasa.gov/apod/image/1903/NGC6302_ButterflyNebula_NASA.jpg,2019,3,2,"  The bright clusters and nebulae of planet Earth's night sky are often named for flowers or insects. Though its wingspan covers over 3 light-years, NGC 6302 is no exception. With an estimated surface temperature of about 250,000 degrees C, the dying central star of this particular planetary nebula has become exceptionally hot, shining brightly in ultraviolet light but hidden from direct view by a dense torus of dust.  This sharp close-up was recorded by the Hubble Space Telescope in 2009. The Hubble image data is reprocessed here, showing off the remarkable details of the complex planetary nebula. Cutting across a bright cavity of ionized gas, the dust torus surrounding the central star is near the center of this view, almost edge-on to the line-of-sight. Molecular hydrogen  has been detected in the hot star's dusty cosmic shroud. NGC 6302 lies about 4,000 light-years away in the arachnologically correct constellation of the Scorpion (Scorpius).", Robert Eder,Robert Nemiroff,Jerry Bonnell
10,A Charioteer's Comet,https://apod.nasa.gov/apod/image/1903/rolando-ligustri-C2018Y1_190227_FB_1551288721.jpg,2019,3,1,"  Still racing across planet Earth's night skies, Comet Iwamoto (C/2018 Y1) shares this pretty telescopic field of view with stars and nebulae of northern constellation Auriga, the Charioteer. Captured on February 27, Iwamoto's greenish coma and faint tail appear between a complex of reddish emission nebulae and open star cluster M36 (bottom right). The reddish emission is light from hydrogen gas ionized by ultraviolet radiation from hot stars near the region's giant molecular cloud some 6,000 light-years distant. The greenish glow from the comet, less than 5 light-minutes away, is predominantly emission from diatomic carbon molecules fluorescing in sunlight. M36, one of Auriga's more familiar star clusters, is also a background object far beyond the Solar System, about 4,000 light-years away. Comet Iwamoto passed closest to Earth on February 12 and is outward bound in a highly elliptical orbit that will carry it beyond the Kuiper belt. With an estimated orbital period of 1,317 years it should return to the inner Solar System in 3390 AD."," Rolando Ligustri(CARA Project,CAST)",Robert Nemiroff,Jerry Bonnell
11,Sharpest Ultima Thule,https://apod.nasa.gov/apod/image/1902/ultima-thule-1-ca06_022219.png,2019,2,28,"  On January 1, New Horizons swooped to within 3,500 kilometers of the Kuiper Belt world known as Ultima Thule. That's about 3 times closer than its July 2015 closest approach to Pluto. The spacecraft's unprecedented feat of navigational precision, supported by data from ground and space-based observing campaigns, was accomplished 6.6 billion kilometers (over 6 light-hours) from planet Earth. Six and a half minutes before closest approach to Ultima Thule it captured the nine frames used in this composite image. The most detailed picture possible of the farthest object ever explored, the image has a resolution of about 33 meters per pixel, revealing intriguing bright surface features and dark shadows near the terminator. A primitive Solar System object, Ultima Thule's two lobes combine to span just 30 kilometers. The larger lobe, referred to as Ultima, is recently understood to be flattened like a fluffy pancake, while the smaller, Thule, has a shape that resembles a dented walnut."," NASA,Johns Hopkins University APL,Southwest Research Institute,National Optical Astronomy Observatory",Robert Nemiroff,Jerry Bonnell
12,Magnetic Orion,https://apod.nasa.gov/apod/image/1902/MagneticOrion_EsoSofia_1833.jpg,2019,2,27," Can magnetism affect how stars form? Recent analysis of Orion data from the HAWC+ instrument on the airborne SOFIA observatory indicate that, at times, it can. HAWC+ is able to measure the polarization of far-infrared light which can reveal the alignment of dust grains by expansive ambient magnetic fields.  In the featured image, these magnetic fields are shown as curvy lines superposed on an infrared image of the Orion Nebula taken by a Very Large Telescope in Chile.  Orion's Kleinmann-Low Nebula is visible slightly to the upper right of the image center, while bright stars of the Trapezium cluster are visible just to the lower left of center. The Orion Nebula at about l300 light years distant is the nearest major star formation region to the Sun."," NASA, SOFIA, D. Chuss et al. & ESO, M. McCaughrean et al.",Robert Nemiroff,Jerry Bonnell
13,Simulation TNG50: A Galaxy Cluster Forms,https://www.youtube.com/embed/cNT5yAqpBmI?rel=0,2019,2,26," How do clusters of galaxies form?  Since our universe moves too slowly to watch, faster-moving computer simulations are created to help find out. A recent effort is TNG50 from IllustrisTNG, an upgrade of the famous Illustris Simulation. The first part of the featured video tracks cosmic gas (mostly hydrogen) as it evolves into galaxies and galaxy clusters from the early universe to today, with brighter colors marking faster moving gas.  As the universe matures, gas falls into gravitational wells, galaxies forms, galaxies spin, galaxies collide and merge, all while black holes form in galaxy centers and expel surrounding gas at high speeds. The second half of the video switches to tracking stars, showing a galaxy cluster coming together complete with tidal tails and stellar streams. The outflow from black holes in TNG50 is surprisingly complex and details are being compared with our real universe.  Studying how gas coalesced in the early universe helps humanity better understand how our Earth, Sun, and Solar System originally formed.","IllustrisTNG Project, Dylan Nelson, Symphony No. 5 (Ludwig van Beethoven)",Robert Nemiroff,Jerry Bonnell
14,Red Sprite Lightning over Kununurra,https://apod.nasa.gov/apod/image/1902/RedSprites_Broady_3000.jpg,2019,2,25," What are those red filaments in the sky? It is a rarely seen form of lightning confirmed only about 30 years ago: red sprites. Recent research has shown that following a powerful positive cloud-to-ground lightning strike, red sprites may start as 100-meter balls of ionized air that shoot down from about 80-km high at 10 percent the speed of light and are quickly followed by a group of upward streaking ionized balls. The featured image, taken just over a week ago in Kununurra, Western Australia, captured some red sprites while shooting a time-lapse sequence of a distant lightning storm. Pictured, green trees cover the foreground, dark mountains are seen on the horizon, ominous storm clouds hover over the distant land, while red sprites appear in front of stars far in the distance.  Red sprites take only a fraction of a second to occur and are best seen when powerful thunderstorms are visible from the side.", Ben Broady,Robert Nemiroff,Jerry Bonnell
15,The Expanding Echoes of Supernova 1987A,https://apod.nasa.gov/apod/https://en.wikipedia.org/wiki/Bullseye_(target),2019,2,24," Can you find supernova 1987A?  It isn't hard -- it occurred at the center of the expanding bullseye pattern.  Although this stellar detonation was first seen in 1987, light from SN 1987A continued to bounce off clumps of interstellar dust and be reflected to us even many years later.  Light echoes recorded between 1988 and 1992 by the Anglo Australian Telescope (AAT) in Australia are shown moving out from the position of the supernova in the featured time-lapse sequence.  These images were composed by subtracting an LMC image taken before the supernova light arrived from later LMC images that included the supernova echo. Other prominent light echo sequences include those taken by the EROS2 and SuperMACHO sky monitoring projects.  Studies of expanding light echo rings around other supernovas have enabled more accurate determinations of the location, date, and symmetry of these tremendous stellar explosions. Yesterday marked the 32nd anniversary of SN 1987A: the last recorded supernova in or around our Milky Way Galaxy, and the last to be visible to the unaided eye."," David Malin, AAT",Robert Nemiroff,Jerry Bonnell
16,The Stars of the Triangulum Galaxy,https://apod.nasa.gov/apod/image/1902/heic1901aTriangulum.jpg,2019,2,23,"  Like grains of sand on a cosmic beach, stars of the Triangulum Galaxy are resolved in this sharp mosaic from the Hubble Space Telescope's Advanced Camera for Surveys (ACS). The inner region of the galaxy spanning over 17,000 light-years is covered at extreme resolution, the second largest image ever released by Hubble. At its center is the bright, densely packed galactic core surrounded by a loose array of dark dust lanes mixed with the stars in the galactic plane. Also known as M33, the face-on spiral galaxy lies 3 million light-years away in the small northern constellation Triangulum. Over 50,000 light-years in diameter, the Triangulum Galaxy is the third largest in the Local Group of galaxies after the Andromeda Galaxy (M31), and our own Milky Way. Of course, to fully appreciate the Triangulum's stars, star clusters, and bright nebulae captured in this Hubble mosaic, you'll need to use a zoom tool."," NASA,ESA,M. Durbin, J. Dalcanton, and B. F. Williams(University of Washington)",Robert Nemiroff,Jerry Bonnell
17,NGC 4565: Galaxy on Edge,https://apod.nasa.gov/apod/image/1902/N4565ps06d_35tp_Kaltseis2019.jpg,2019,2,22,"  Magnificent spiral galaxy NGC 4565 is viewed edge-on from planet Earth. Also known as the Needle Galaxy for its narrow profile, bright NGC 4565 is a stop on many telescopic tours of the northern sky, in the faint but well-groomed constellation Coma Berenices. This sharp, colorful image reveals the galaxy's boxy, bulging central core cut by obscuring dust lanes that lace NGC 4565's thin galactic plane. An assortment of other background galaxies is included in the pretty field of view, with neighboring galaxy NGC 4562 at the upper right. NGC 4565 itself lies about 40 million light-years distant and spans some 100,000 light-years.  Easily spotted with small telescopes, sky enthusiasts consider NGC 4565 to be a prominent celestial masterpiece Messier missed."," Christoph Kaltseis,CEDIC",Robert Nemiroff,Jerry Bonnell
18,Reflections on vdB 9,https://apod.nasa.gov/apod/image/1902/20181013VDB9kerschhuber.jpg,2019,2,21,"  Centered in a well-composed celestial still life, pretty, blue vdB 9 is the 9th object in Sidney van den Bergh's 1966 catalog of reflection nebulae. It shares this telescopic field of view, about twice the size of a full moon on the sky, with stars and dark, obscuring dust clouds in the northerly constellation Cassiopeia. Cosmic dust is preferentially reflecting blue starlight from embedded, hot star SU Cassiopeiae, giving vdB 9 the characteristic bluish tint associated with a classical reflection nebula. SU Cas is a Cepheid variable star, though even at its brightest it is just too faint to be seen with the unaided eye. Still Cepheids play an important role in determining distances in our galaxy and beyond. At the star's well-known distance of 1,540 light-years, this cosmic canvas would be about 24 light-years across.", Guenter Kerschhuber,Robert Nemiroff,Jerry Bonnell
